2026-05-19 15:06:13 | INFO     | MyApp | DEBUG logging is DISABLED (set DEBUG_LOG=true in .env to enable)
2026-05-20 15:32:45 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:45 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:45 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:45 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:46 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:47 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:48 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:48 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:48 | INFO     | app | Initializing database
2026-05-20 15:32:48 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:48 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:48 | INFO     | app | Database initialized successfully
2026-05-20 15:32:48 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:48 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:48 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:49 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:49 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:49 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:50 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:51 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:51 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:51 | INFO     | app | Initializing database
2026-05-20 15:32:51 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:51 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:51 | INFO     | app | Database initialized successfully
2026-05-20 15:32:51 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:51 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:32:52 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | db.database | Loading database configuration
2026-05-20 15:32:53 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:32:53 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:32:53 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:32:54 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:32:55 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:32:55 | INFO     | app | Starting Onboarding API
2026-05-20 15:32:55 | INFO     | app | Initializing database
2026-05-20 15:32:55 | INFO     | db.database | Initializing database tables
2026-05-20 15:32:55 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:32:55 | INFO     | app | Database initialized successfully
2026-05-20 15:32:55 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:32:55 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:35:52 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | db.database | Loading database configuration
2026-05-20 15:35:53 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:35:53 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:35:53 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:35:55 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:35:58 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:35:58 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:35:59 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:35:59 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:35:59 | INFO     | app | Starting Onboarding API
2026-05-20 15:35:59 | INFO     | app | Initializing database
2026-05-20 15:35:59 | INFO     | db.database | Initializing database tables
2026-05-20 15:35:59 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:35:59 | INFO     | app | Database initialized successfully
2026-05-20 15:35:59 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:35:59 | INFO     | app | DEBUG logging ENABLED
2026-05-20 15:36:00 | INFO     | db.database | DEBUG logging ENABLED
2026-05-20 15:36:00 | INFO     | db.database | Loading database configuration
2026-05-20 15:36:00 | INFO     | db.database | Creating SQLAlchemy engine
2026-05-20 15:36:00 | INFO     | db.crud | DEBUG logging ENABLED
2026-05-20 15:36:00 | INFO     | auth.security | DEBUG logging ENABLED
2026-05-20 15:36:00 | INFO     | source.factory | DEBUG logging ENABLED
2026-05-20 15:36:00 | INFO     | chunking.factory | DEBUG logging ENABLED
2026-05-20 15:36:01 | INFO     | embedding.factory | DEBUG logging ENABLED
2026-05-20 15:36:01 | INFO     | extractors.factory | DEBUG logging ENABLED
2026-05-20 15:36:01 | INFO     | extractors.pdf_extractor | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.excel_extractor | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.word_extractor | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.ppt_extractor | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.image_extractor | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | vector_store.factory | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.ocr_config | DEBUG logging ENABLED
2026-05-20 15:36:02 | INFO     | extractors.ocr_config | Configuring Tesseract OCR
2026-05-20 15:36:02 | INFO     | extractors.ocr_config | Tesseract path configured: D:\Tesseract\tesseract.exe
2026-05-20 15:36:02 | INFO     | app | Starting Onboarding API
2026-05-20 15:36:02 | INFO     | app | Initializing database
2026-05-20 15:36:02 | INFO     | db.database | Initializing database tables
2026-05-20 15:36:02 | INFO     | db.database | Database tables initialized successfully
2026-05-20 15:36:02 | INFO     | app | Database initialized successfully
2026-05-20 15:36:02 | INFO     | app | Tenant config directory ready: tenant_configs
2026-05-20 15:36:02 | INFO     | app | RAG ENGINE ONBOARDING API STARTED
2026-05-20 15:36:12 | INFO     | app | Health check endpoint accessed
2026-05-20 15:36:16 | INFO     | app | Tenant creation request received
2026-05-20 15:36:16 | INFO     | app | Validating bearer token
2026-05-20 15:36:16 | INFO     | auth.security | Validating bearer token
2026-05-20 15:36:16 | INFO     | auth.security | Bearer token validated successfully
2026-05-20 15:36:16 | INFO     | app | Bearer token validated successfully
2026-05-20 15:36:16 | INFO     | app | Uploaded file received: config.yaml
2026-05-20 15:36:16 | INFO     | app | Reading uploaded YAML file
2026-05-20 15:36:16 | INFO     | app | YAML parsed successfully
2026-05-20 15:36:16 | INFO     | app | Validating tenant configuration section
2026-05-20 15:36:16 | INFO     | app | Processing tenant: redington-ecommerce-17
2026-05-20 15:36:16 | INFO     | app | Tenant config saved: tenant_configs\redington-ecommerce-17-config.yaml
2026-05-20 15:36:16 | INFO     | app | Generated tenant PKID: redington-ecommerce-17
2026-05-20 15:36:16 | INFO     | app | Checking existing tenant: redington-ecommerce-17
2026-05-20 15:36:16 | INFO     | db.crud | Fetching tenant by PKID: redington-ecommerce-17
2026-05-20 15:36:17 | WARNING  | db.crud | Tenant not found: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | app | Creating tenant in database: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Creating tenant: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Tenant created successfully: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Saving tenant configuration YAML
2026-05-20 15:36:17 | INFO     | db.crud | Tenant configuration saved successfully
2026-05-20 15:36:17 | INFO     | app | Tenant created successfully: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | auth.security | Generating strong password
2026-05-20 15:36:17 | INFO     | auth.security | Strong password generated successfully
2026-05-20 15:36:17 | INFO     | app | Generated credentials for tenant: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Checking if user exists: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | User existence result for redington-ecommerce-17: False
2026-05-20 15:36:17 | INFO     | app | Creating tenant user: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Creating user for tenant: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | db.crud | Role ID not provided, fetching default tenant role
2026-05-20 15:36:17 | INFO     | db.crud | Fetching tenant role
2026-05-20 15:36:17 | INFO     | auth.security | Generating password hash
2026-05-20 15:36:17 | INFO     | auth.security | Password hash generated successfully
2026-05-20 15:36:17 | INFO     | db.crud | User created successfully: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | app | Tenant user created successfully: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | app | Triggering ingestion pipeline for tenant: redington-ecommerce-17
2026-05-20 15:36:17 | INFO     | app | Pipeline configuration loaded successfully
2026-05-20 15:36:17 | INFO     | source.s3_source | DEBUG logging ENABLED
2026-05-20 15:36:18 | INFO     | source.factory | Creating source provider: S3Source
2026-05-20 15:36:18 | INFO     | source.s3_source | Initializing S3 source
2026-05-20 15:36:18 | INFO     | source.s3_source | S3 client initialized successfully
2026-05-20 15:36:18 | INFO     | source.s3_source | Starting S3 file download process
2026-05-20 15:36:20 | INFO     | source.s3_source | Downloading S3 object: raw-documents/CrowdStrike Scheduled Search.pdf
2026-05-20 15:36:21 | INFO     | source.s3_source | S3 file downloaded successfully: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:36:21 | INFO     | source.s3_source | Downloading S3 object: raw-documents/cortex-xdr.pdf
2026-05-20 15:36:21 | INFO     | source.s3_source | S3 file downloaded successfully: data\cortex-xdr.pdf
2026-05-20 15:36:21 | INFO     | source.s3_source | Downloading S3 object: raw-documents/test.pdf
2026-05-20 15:36:22 | INFO     | source.s3_source | S3 file downloaded successfully: data\test.pdf
2026-05-20 15:36:22 | INFO     | source.s3_source | Total S3 files downloaded: 3
2026-05-20 15:36:22 | INFO     | extractors.factory | Selecting extractor for file type: pdf
2026-05-20 15:36:22 | INFO     | extractors.factory | Extractor selected: PDFExtractor
2026-05-20 15:36:22 | INFO     | extractors.pdf_extractor | Starting PDF extraction: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:36:22 | INFO     | extractors.pdf_extractor | Attempting PyMuPDF text extraction
2026-05-20 15:36:23 | INFO     | extractors.pdf_extractor | PyMuPDF extraction completed
2026-05-20 15:36:23 | WARNING  | extractors.pdf_extractor | OCR fallback triggered for PDF: data\CrowdStrike Scheduled Search.pdf
2026-05-20 15:36:23 | ERROR    | extractors.pdf_extractor | OCR extraction failed
Traceback (most recent call last):
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\venv\Lib\site-packages\pdf2image\pdf2image.py", line 581, in pdfinfo_from_path
    proc = Popen(command, env=env, stdout=PIPE, stderr=PIPE)
  File "C:\Users\kamalesh.saksoft\AppData\Local\Programs\Python\Python313\Lib\subprocess.py", line 1039, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                        pass_fds, cwd, env,
                        ^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
                        gid, gids, uid, umask,
                        ^^^^^^^^^^^^^^^^^^^^^^
                        start_new_session, process_group)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\kamalesh.saksoft\AppData\Local\Programs\Python\Python313\Lib\subprocess.py", line 1554, in _execute_child
    hp, ht, pid, tid = _winapi.CreateProcess(executable, args,
                       ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
                             # no special security
                             ^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
                             cwd,
                             ^^^^
                             startupinfo)
                             ^^^^^^^^^^^^
FileNotFoundError: [WinError 2] The system cannot find the file specified

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\OneDrive - REDINGTON\Work\Code\RAG\s1_rag_engine\onboarding_api\extractors\pdf_extractor.py", line 61, in extract_text
